threshold,ari,nmi,purity,cluster_count
0.12789439729281835,0.013395846159545026,0.4638613332629586,1.0,1366
0.12803607753344945,0.013455841051145456,0.4639476032649919,1.0,1365
0.12819160521030426,0.013524402855457057,0.46405695753913,1.0,1364
0.12823010981082916,0.013541542675559631,0.46411165400990195,1.0,1363
0.12829825282096863,0.013567251932504644,0.4641761001157235,1.0,1362
0.1283539200112933,0.013575821558633409,0.4642158279041149,1.0,1361
0.12838333490348997,0.013935688892600568,0.4644731197580349,1.0,1360
0.12842655181884766,0.013944255806404167,0.46451289840735777,1.0,1359
0.12870386242866516,0.013952822657145756,0.4645526838707519,1.0,1358
0.12895551323890686,0.013961389444826037,0.46459247614996824,1.0,1357
0.1289874017238617,0.013969956169445701,0.46463227524675854,1.0,1356
0.1290221725191389,0.013978522831005449,0.464672081162875,1.0,1355
0.12906900686877115,0.014038487696304445,0.4647586530261285,1.0,1354
0.12916211783885956,0.014055619947461722,0.46481351504361607,1.0,1353
0.1292354166507721,0.014072751946407173,0.46486839001490776,1.0,1352
0.12944989651441574,0.014081317851302205,0.46490823639982626,1.0,1351
0.12967168539762497,0.014115580840380618,0.46498794966587226,1.0,1350
0.1298618589838346,0.014132711956628541,0.46504286583414367,1.0,1349
0.13006561746199927,0.014235493358388938,0.4651722938378283,1.0,1348
0.13013315200805664,0.014244058065436516,0.46521219234049394,1.0,1347
0.1302182674407959,0.014269751808356176,0.4652769444694406,1.0,1346
0.13034051656723022,0.014286880655123681,0.4653319289248899,1.0,1345
0.13046422600746155,0.014295444983955841,0.4653718548176956,1.0,1344
0.13060788313547772,0.014304009249754536,0.4654117875624434,1.0,1343
0.13075281182924908,0.01432970166895677,0.46547659526984864,1.0,1342
0.13084353506565094,0.014338265682628554,0.46551654599258074,1.0,1341
0.13091318309307098,0.014355393520882853,0.465571587096144,1.0,1340
0.13109476698769462,0.014363957345466761,0.46561155412707417,1.0,1339
0.13123805655373466,0.014518095410880337,0.4657767839296756,1.0,1338
0.13131084789832434,0.01452665803805311,0.4658167862001609,1.0,1337
0.1313862775762876,0.015245693826836883,0.466177909175491,1.0,1336
0.1315201371908188,0.015254251100244023,0.4662179803782233,1.0,1335
0.13177457451820374,0.015288479564323621,0.4662903191347579,1.0,1334
0.13193537294864655,0.015305593418643765,0.4663455433778886,1.0,1333
0.13199174404144287,0.015314150251376356,0.46638564340567085,1.0,1332
0.13208109140396118,0.015322707021158217,0.46642575033027256,1.0,1331
0.13218297064304352,0.015331263727990044,0.46646586415347313,1.0,1330
0.13234159350395203,0.015348376952806378,0.4665211299876029,1.0,1329
0.13254778366535902,0.015416827334209286,0.4666317009518098,1.0,1328
0.13264987152069807,0.01596428539602299,0.4669530885753911,1.0,1327
0.1326681613922119,0.015972837383581344,0.4669932931586873,1.0,1326
0.132690807651071,0.016015596377927963,0.46707171471785885,1.0,1325
0.1327497598959163,0.01616096519808491,0.4671837944555349,1.0,1324
0.13279885378750889,0.01625501769179096,0.46728372989352607,1.0,1323
0.1328432470560074,0.016297766310263185,0.46736224903653617,1.0,1322
0.1329290254248513,0.01631486531755086,0.4674177274907389,1.0,1321
0.1329894098970625,0.016391807738384178,0.4675386022377074,1.0,1320
0.13308360179265338,0.01641745408043127,0.4676040036498904,1.0,1319
0.133195698261261,0.016511485827767212,0.46770411896216507,1.0,1318
0.13326331973075867,0.016520033791298808,0.4677444529822322,1.0,1317
0.13330653309822083,0.016528581691977517,0.467784793959576,1.0,1316
0.13332215696573257,0.016562772666177426,0.4678654967932955,1.0,1315
0.1334037259221077,0.01666533955541077,0.46796815402546704,1.0,1314
0.13349606096744537,0.01667388638769656,0.468008533600238,1.0,1313
0.13380903088384205,0.01669097986374763,0.46806416560468256,1.0,1312
0.13411694847875172,0.016998619456150065,0.46825368210430635,1.0,1311
0.13444258272647858,0.017015708157383645,0.46830937240891013,1.0,1310
0.13483738154172897,0.01702425241378105,0.4683498108931244,1.0,1309
0.1349804426232974,0.017502630544349793,0.4685642672939092,1.0,1308
0.13510284821192425,0.017528252387688906,0.4686299559903233,1.0,1307
0.13519823551177979,0.017536792876592055,0.46867044986062467,1.0,1306
0.13523136576016742,0.017545333302724744,0.46871095072960467,1.0,1305
0.1354491611321767,0.017570954204506987,0.4687766805628632,1.0,1304
0.13567113876342773,0.017579494379564766,0.4688171997948927,1.0,1303
0.13570141792297363,0.017588034491855545,0.4688577260321772,1.0,1302
0.13578420504927635,0.01760511452813888,0.46891356011821606,1.0,1301
0.13590310141444206,0.01774174578072172,0.46905993843583027,1.0,1300
0.1359616369009018,0.01775882355766712,0.46911582069619423,1.0,1299
0.13597315549850464,0.01776736235201077,0.46915639857987534,1.0,1298
0.1360377036035061,0.017784439752443433,0.46921230382786167,1.0,1297
0.13610538467764854,0.01785274684421367,0.46932415430378727,1.0,1296
0.13614115118980408,0.017869822989693793,0.469380099541258,1.0,1295
0.13626927137374878,0.017878360968318296,0.4694207231593217,1.0,1294
0.1363754024108251,0.01788689888420001,0.4694613538097297,1.0,1293
0.1363828615063713,0.017938125061930547,0.46956000895926825,1.0,1292
0.13655245162191845,0.018057644026914444,0.46966776741534,1.0,1291
0.13682570060094196,0.01816007906836246,0.46977121715271175,1.0,1290
0.13696424961090087,0.018168614914120196,0.46981190850232574,1.0,1289
0.13703428506851195,0.018253969922251433,0.4699102981135561,1.0,1288
0.13707739114761353,0.018271040171307196,0.4699663831878146,1.0,1287
0.13714131712913513,0.018279575201768258,0.4700071083562875,1.0,1286
0.13722532615065575,0.01832224941343304,0.47008654547969525,1.0,1285
0.13726657256484032,0.01839052489137721,0.470178831528695,1.0,1284
0.13738632202148438,0.018399059043957094,0.470219593526718,1.0,1283
0.13749714692433673,0.018416127161015712,0.4702757524601863,1.0,1282
0.13760193188985187,0.018441728866361112,0.4703419219379943,1.0,1281
0.13773369789123535,0.01845026264274767,0.4703827122202864,1.0,1280
0.13780128955841064,0.018467330007432066,0.47043891012579364,1.0,1279
0.13784059882164001,0.018475863595731286,0.47047971723310134,1.0,1278
0.137984961271286,0.018492930584247228,0.4705359383212907,1.0,1277
0.13840149343013763,0.01850146398446533,0.47057676226402595,1.0,1276
0.1388668268918991,0.018518530596825258,0.47063300654924534,1.0,1275
0.13916844129562378,0.018527063808968458,0.4706738473378288,1.0,1274
0.13934558629989624,0.01853559695842141,0.4707146952152256,1.0,1273
0.13941439986228943,0.0185441300451848,0.4707555501832815,1.0,1272
0.13951075077056885,0.01855266306925932,0.47079641224384294,1.0,1271
0.1396091878414154,0.01856119603064566,0.4708372813987571,1.0,1270
0.13962986320257187,0.018586794538682515,0.47090360900030265,1.0,1269
0.1396690532565117,0.01892805407704185,0.47115919379656257,1.0,1268
0.13974785804748535,0.01893658428083206,0.47120012596356464,1.0,1267
0.13982151448726654,0.018945114421965167,0.4712410652431855,1.0,1266
0.139893821034676,0.01896217451626284,0.47129746844767517,1.0,1265
0.13998561715468383,0.019294796269175477,0.4715256727214972,1.0,1264
0.14007430771986643,0.019320378611768045,0.4715921944281017,1.0,1263
0.14012423654397327,0.019473860831652465,0.471746510147715,1.0,1262
0.14014368131756783,0.019482387026779423,0.4717875444295079,1.0,1261
0.1401609070599079,0.019550594333787148,0.4719006261904764,1.0,1260
0.14025290310382843,0.019559119965422467,0.471941687288999,1.0,1259
0.1403530389070511,0.019593221865903305,0.47202383092666794,1.0,1258
0.14041531315216652,0.01960174718451185,0.47206491346954627,1.0,1257
0.14062206676373115,0.019712570629774936,0.472171705090256,1.0,1256
0.14090238511562347,0.019729619451631885,0.47222833130610353,1.0,1255
0.14105583727359772,0.0197381437686706,0.47226944945557997,1.0,1254
0.1411035656929016,0.019772240410909817,0.4723436784507214,1.0,1253
0.1411590725183487,0.019789288356489687,0.47240034592511226,1.0,1252
0.1411973536014557,0.0197978122353971,0.4724414940368706,1.0,1251
0.1412171887026893,0.019806336051717086,0.4724826493176101,1.0,1250
0.14125120060311425,0.019883047582276412,0.4725791856712375,1.0,1249
0.1412779465317726,0.01991713996873454,0.4726615513972508,1.0,1248
0.14129215478897095,0.019925662908902905,0.4727027450278245,1.0,1247
0.14130297303199768,0.019934185786494175,0.4727439458392789,1.0,1246
0.14132946232954663,0.019942708601509047,0.47278515383349184,1.0,1245
0.14136292474965256,0.019993844177532468,0.4728705124497592,1.0,1244
0.14144845046103,0.02026652920976955,0.47305731428982056,1.0,1243
0.14162649512290953,0.020351730145881403,0.47315706806828506,1.0,1242
0.14173419773578644,0.020360249895496688,0.47319834811892636,1.0,1241
0.14179039001464844,0.020377289207102082,0.4732552208620927,1.0,1240
0.1418529897928238,0.02039432826854517,0.47331210727774004,1.0,1239
0.141870379447937,0.02040284770545757,0.4733534143864336,1.0,1238
0.1419951319694519,0.02041988639166752,0.47341032441214476,1.0,1237
0.1421625316143036,0.02042840564096645,0.4734516486666659,1.0,1236
0.1422615157706397,0.020436924827728936,0.4734929801362519,1.0,1235
0.1423186766249793,0.020556186876462552,0.4736351708606566,1.0,1234
0.14233062664667767,0.02057322331153398,0.4736921486602763,1.0,1233
0.142359067996343,0.020828739828813496,0.4738240180238557,1.0,1232
0.14254529277483624,0.020854288386282255,0.473891189847153,1.0,1231
0.14276371151208878,0.0208628044471002,0.4739325980980123,1.0,1230
0.14287982508540154,0.020896868065365448,0.4740154363128537,1.0,1229
0.14296050742268562,0.020964992302007733,0.4741092715795331,1.0,1228
0.1429925411939621,0.0209820227362237,0.47416636351072644,1.0,1227
0.14304712414741516,0.020990537859593775,0.4742078198665809,1.0,1226
0.14313015341758728,0.02099905292047283,0.4742492834721259,1.0,1225
0.14322009682655334,0.021067171157911072,0.47436354855289026,1.0,1224
0.14327369708763926,0.021084200092408575,0.47442070174393375,1.0,1223
0.14333674390065043,0.021245962505463244,0.47453957827965104,1.0,1222
0.1434933766722679,0.021262988815930077,0.47459677389863336,1.0,1221
0.14363164454698563,0.021365141431526534,0.4747400181307052,1.0,1220
0.1436928106205804,0.021416214366369354,0.4748260841493623,1.0,1219
0.14390281020175844,0.021535375803996643,0.47493627344593947,1.0,1218
0.14409731080134708,0.021637504437299962,0.4750420573603546,1.0,1217
0.14410270750522614,0.021646014750873535,0.4750836669881146,1.0,1216
0.14413221180438995,0.02169707532113932,0.47518469954835535,1.0,1215
0.14417746663093567,0.021739624079420657,0.47526589661908514,1.0,1214
0.14422547817230225,0.021748133643782606,0.47530754547061815,1.0,1213
0.14442181587219238,0.02175664314571472,0.4753492016223966,1.0,1212
0.14460323750972748,0.021765152585217686,0.47539086507634015,1.0,1211
0.14462460577487946,0.021782171276938916,0.47544826610070995,1.0,1210
0.1446692503988743,0.02180769884631932,0.47551589927036675,1.0,1209
0.1447356176873048,0.022148012759819934,0.47576791135420976,1.0,1208
0.14478588178753854,0.022250087463832738,0.4758740661005589,1.0,1207
0.1448791357378165,0.023270340576178817,0.4762974533431798,1.0,1206
0.14501991868019104,0.023304333554542225,0.47638112039502006,1.0,1205
0.14510756731033325,0.023312831643370665,0.4764229649447086,1.0,1204
0.14519035816192627,0.02332132966989551,0.47646481684615855,1.0,1203
0.14532838761806488,0.023338325536037156,0.4765224775276093,1.0,1202
0.1454639583826065,0.023355321152972647,0.4765801521666766,1.0,1201
0.14553426454464596,0.023363818867989796,0.4766220316904663,1.0,1200
0.14557892332474393,0.02346578658903179,0.476766501255946,1.0,1199
0.14561585895717144,0.023482780337095804,0.4768242349832506,1.0,1198
0.14563858322799206,0.023618721352323558,0.4769392640530682,1.0,1197
0.14574527740478516,0.023627217136375236,0.47698120671739264,1.0,1196
0.1458876132965088,0.02363571285814867,0.47702315675935164,1.0,1195
0.14604341525297898,0.023644208517644535,0.47706511418089204,1.0,1194
0.14618294972639817,0.02375464642414389,0.4771741803584014,1.0,1193
0.14630813896656036,0.02376314121182574,0.47721616435241576,1.0,1192
0.14642690122127533,0.023780130600388232,0.4772740070409993,1.0,1191
0.14650067687034607,0.023788625201270248,0.4773160086040518,1.0,1190
0.146577849984169,0.023797119739887025,0.47735801756028545,1.0,1189
0.14665222223158236,0.02381410863032759,0.477415894643714,1.0,1188
0.146747589663223,0.024272714548221837,0.47772210669414905,1.0,1187
0.14681677520275116,0.024289696467255054,0.4777800721042923,1.0,1186
0.14686254461606343,0.02429818733343402,0.47782216278902123,1.0,1185
0.14697291254997252,0.024425542859599626,0.47793577396010356,1.0,1184
0.14719079931577045,0.024476481150459424,0.4780380233655119,1.0,1183
0.14743439356486002,0.02480752545852987,0.4782728035563024,1.0,1182
0.14764103293418884,0.02481601253028506,0.4783149811053233,1.0,1181
0.14775492250919342,0.024824499539857776,0.4783571660940417,1.0,1180
0.14779384434223175,0.024841473372458508,0.47841528572851316,1.0,1179
0.14783962070941925,0.02484996019548789,0.47845748841259944,1.0,1178
0.1479337364435196,0.02486693365500811,0.4785156324291127,1.0,1177
0.14813625812530518,0.0249178525413096,0.47860307298616295,1.0,1176
0.14831790328025818,0.02495179722201594,0.4786875520868675,1.0,1175
0.14848655462265015,0.025087565997831542,0.4788034820357082,1.0,1174
0.14862152934074402,0.025096051017925773,0.478845753238912,1.0,1173
0.14871478080749512,0.02510453597586007,0.47888803190660784,1.0,1172
0.14893614997466403,0.02511302087163512,0.47893031804077313,1.0,1171
0.14911313106616336,0.02521483477276307,0.4790761905446479,1.0,1170
0.14915351569652557,0.025231802886147365,0.47913448504173084,1.0,1169
0.14917632192373276,0.02524877075093565,0.47919279372721224,1.0,1168
0.14922057837247849,0.02528270573474604,0.4792774811599614,1.0,1167
0.14928081631660461,0.025350572719455067,0.479394182359987,1.0,1166
0.1493614912033081,0.025359055812909034,0.4794365579321933,1.0,1165
0.14949776232242584,0.02536753884422424,0.4794789409965551,1.0,1164
0.14960087835788727,0.0253845047204411,0.4795373335550117,1.0,1163
0.1498225349932909,0.025392987565344124,0.47957973443953095,1.0,1162
0.15005826497716562,0.025528704633756713,0.479696096986265,1.0,1161
0.1501138394787198,0.025647444022249638,0.47980855843583087,1.0,1160
0.15024934212366742,0.025698328604561414,0.4799116108232789,1.0,1159
0.15054155513644218,0.025715289635099732,0.47997010881968616,1.0,1158
0.15072215721011162,0.025783131272903846,0.4800871476060064,1.0,1157
0.15085226910955765,0.02580009106129488,0.4801456884063555,1.0,1156
0.15102949855374354,0.025944239233491345,0.48026413128504436,1.0,1155
0.15115347007910412,0.02596967528338618,0.4803331416201057,1.0,1154
0.15123988687992096,0.025986632339533463,0.4803917424314544,1.0,1153
0.1513503243525823,0.026003589147327692,0.4804503575431866,1.0,1152
0.15144652624924979,0.026105324778984418,0.48059715760504207,1.0,1151
0.1514754096666972,0.02612227984846002,0.48065582285811387,1.0,1150
0.15153780082861584,0.02614771198709498,0.48072494581343145,1.0,1149
0.1516025811433792,0.02616466643580728,0.4807836422701089,1.0,1148
0.15167901461774652,0.026173143567052172,0.480826263849067,1.0,1147
0.15182716121727768,0.026266387914060697,0.48093212169619237,1.0,1146
0.15204362267485033,0.026605394966461242,0.48113837173340646,1.0,1145
0.15217347213855156,0.02704595574499589,0.4813602964901593,1.0,1144
0.15238579735159874,0.02705442642427139,0.4814030203760293,1.0,1143
0.15263686028699722,0.02712218962644581,0.4815207591106692,1.0,1142
0.1527277014909252,0.027647219936467664,0.48175352902548674,1.0,1141
0.15279010209170255,0.0276556862152632,0.48179632274690887,1.0,1140
0.15282592448321256,0.027748811193193012,0.48190260820496034,1.0,1139
0.15287377933661145,0.027765742202029483,0.48196159261640437,1.0,1138
0.15296028057734173,0.027816533741874382,0.4820502972055153,1.0,1137
0.1530122309923172,0.02783346375961931,0.48210931777869387,1.0,1136
0.1531396143966251,0.0278419286755817,0.4821521747350415,1.0,1135
0.15327348642879063,0.028070457995797483,0.4823608970628787,1.0,1134
0.1533237675825755,0.028078921177720838,0.4824037987610096,1.0,1133
0.15340482989947002,0.028205861476538415,0.4825195993811871,1.0,1132
0.1534668356180191,0.028214323667821537,0.4825625293155288,1.0,1131
0.15365069678851537,0.028518921327738932,0.4827639707840415,1.0,1130
0.15388088992663793,0.028637354311843617,0.48291178507775046,1.0,1129
0.1539606700340907,0.028772691443718457,0.4830838300421908,1.0,1128
0.1539909704810097,0.028798065392725166,0.48315365315387354,1.0,1127
0.15402078202792574,0.02891646979342882,0.4832677418393878,1.0,1126
0.15408249625137874,0.029153242227202184,0.4834918029275007,1.0,1125
0.15417392055193582,0.029161697488871336,0.48353490603841426,1.0,1124
0.15423227349917093,0.02921242776041258,0.48363956549209886,1.0,1123
0.15427479147911072,0.029220882589263506,0.48368269495416655,1.0,1122
0.1544143259525299,0.029237792061480656,0.48374211595908073,1.0,1121
0.15453283488750458,0.029246246704848232,0.4837852637141626,1.0,1120
0.154648353656133,0.029263155806104783,0.4838447099246903,1.0,1119
0.15476447840531665,0.029313881626094437,0.4839495035478245,1.0,1118
0.15477174520492554,0.029364605220528018,0.4840389414602881,1.0,1117
0.15478206674257916,0.02937305893657039,0.48408214218514367,1.0,1116
0.1548538903395335,0.029423779934707,0.4841870386933082,1.0,1115
0.15491975843906403,0.029432233218049823,0.484230265858897,1.0,1114
0.15513886511325836,0.029668900058653025,0.4843659522557724,1.0,1113
0.15536539256572723,0.029677351549737285,0.4844092113747179,1.0,1112
0.15544827282428741,0.029694254346530925,0.48446881103153766,1.0,1111
0.1555541455745697,0.029702705652241663,0.4845120885260573,1.0,1110
0.15570266331945148,0.029711156896162577,0.4845553737532063,1.0,1109
0.15584867278567882,0.029770313873550953,0.4846495136887034,1.0,1108
0.15588172568994407,0.030631972203824288,0.4850622515731895,1.0,1107
0.15589248814753123,0.030648861044460702,0.485122012042837,1.0,1106
0.15594542452267238,0.030885278895958924,0.48534779624997687,1.0,1105
0.1560144261629493,0.030919048925915134,0.48542619369167045,1.0,1104
0.15609112989019464,0.03137484773776316,0.48569624762860986,1.0,1103
0.15616293251514435,0.03139172572185598,0.4857561644287179,1.0,1102
0.15621154010295868,0.03140016462142032,0.48579967223714904,1.0,1101
0.15626634657382965,0.031417042235588236,0.48585961455902626,1.0,1100
0.15638437867164612,0.031425480950193166,0.48590314090173325,1.0,1099
0.1565011789401372,0.03143391960314631,0.485946675043863,1.0,1098
0.15653006111582118,0.03148455022621549,0.48605238125346256,1.0,1097
0.15654757991433144,0.03155205427143111,0.48617240548075374,1.0,1096
0.15667593479156494,0.03156049199968853,0.4862159878875483,1.0,1095
0.15680713951587677,0.03156892966630497,0.4862595781088401,1.0,1094
0.1568712443113327,0.03158580481461763,0.48631963398608,1.0,1093
0.15694064895311993,0.0315942422963152,0.4863632427943399,1.0,1092
0.1569695274035136,0.03161955437158095,0.4864340171810302,1.0,1091
0.15702311893304188,0.031627991606729466,0.4864776465063526,1.0,1090
0.15712587734063466,0.03188108000367877,0.48667153189008144,1.0,1089
0.157224478200078,0.03188951532843852,0.48671520383414024,1.0,1088
0.15735735185444355,0.032294338470523584,0.48697643249248374,1.0,1087
0.15755824907259508,0.032311203021814075,0.48703666558255737,1.0,1086
0.1576690287752585,0.0327748816729202,0.4873503631483211,1.0,1085
0.15778802782297136,0.032943445927746125,0.4874773893241994,1.0,1084
0.15790745615959167,0.03295187349437411,0.48752120602331506,1.0,1083
0.15792575478553772,0.03296030099947244,0.4875650306000298,1.0,1082
0.15795771777629852,0.032968728443041787,0.4876088630564682,1.0,1081
0.15797516703605652,0.03298558314559622,0.4876692527058418,1.0,1080
0.15802012383937836,0.033019291812386914,0.48774840196443636,1.0,1079
0.15809200704097748,0.03302771882527223,0.4877922673990001,1.0,1078
0.1581258326768875,0.033095132713561966,0.48791315255499346,1.0,1077
0.15817553798357648,0.03310355917275919,0.487957047629437,1.0,1076
0.15827266375223797,0.03312883818124836,0.48802828666326226,1.0,1075
0.1584169729189439,0.0331372643943795,0.4880722024571471,1.0,1074
0.1585940285162492,0.03341529492191428,0.4882151752242005,1.0,1073
0.15880309343338012,0.03342371904391882,0.48825912466080973,1.0,1072
0.15895042618115743,0.033465838731575895,0.48834485178269155,1.0,1071
0.1590700348218282,0.03349110980630189,0.48841620410432124,1.0,1070
0.1591866910457611,0.03349953337490322,0.48846018974350447,1.0,1069
0.15922385454177856,0.033516380327648906,0.4885207904612109,1.0,1068
0.15925073623657227,0.033524803711794615,0.4885647949408728,1.0,1067
0.1593395968278249,0.03353322703445646,0.4886088073488306,1.0,1066
0.1597477455933889,0.03355849663354558,0.4886802368303185,1.0,1065
0.16009163148701192,0.0336427246343355,0.48881328195157736,1.0,1064
0.16010869374232634,0.03377747664919652,0.48898955838070957,1.0,1063
0.16012317829188846,0.033836425707710324,0.48908542932632215,1.0,1062
0.16014980028072995,0.03393747423039761,0.4892285881029055,1.0,1061
0.16017792983488605,0.033945894541174755,0.48927272019325524,1.0,1060
0.1602839068932967,0.03403851390415726,0.48938233024360833,1.0,1059
0.16037970355578832,0.03404693347757624,0.4894264900769581,1.0,1058
0.16044534317084722,0.034105868771166774,0.48952253244497684,1.0,1057
0.16066892445087433,0.034122706873531354,0.48958339706443216,1.0,1056
0.1608697772026062,0.03413112583255918,0.48962759319374816,1.0,1055
0.16092002391815186,0.034139544730151586,0.48967179730321286,1.0,1054
0.16093504428863525,0.034147963566309246,0.48971600939498805,1.0,1053
0.16095187951778545,0.03417321970618049,0.48978776298967475,1.0,1052
0.16097619550355174,0.034417333889832855,0.48992768324358277,1.0,1051
0.1609962505824638,0.03460248950686431,0.4900590305031959,1.0,1050
0.16109760602315265,0.034703470954187694,0.4901716591396085,1.0,1049
0.16121717790762585,0.034753958362732394,0.4902634118671703,1.0,1048
0.1612420032421748,0.034762372715969374,0.4903077308611693,1.0,1047
0.1612475762764613,0.03481285754632958,0.49039953454171237,1.0,1046
0.1613309383392334,0.034829685332061315,0.4904606174536489,1.0,1045
0.16151451766490937,0.034838099132857396,0.4905049721105431,1.0,1044
0.16181012690067292,0.03492223376508598,0.4906390128058391,1.0,1043
0.16208794713020325,0.034930646890750386,0.49068339973632047,1.0,1042
0.16220393280188242,0.03493905995504323,0.49072779469868605,1.0,1041
0.16224193076292673,0.03514095508834414,0.4909117513027516,1.0,1040
0.162266343832016,0.03514936661856578,0.4909561875971743,1.0,1039
0.16235479712486267,0.035183012125917866,0.49103640748551053,1.0,1038
0.16244179010391235,0.035191423349375625,0.4910808663510487,1.0,1037
0.16248469551404315,0.035208245612239515,0.4911421191213871,1.0,1036
0.16256371216896254,0.0352839427584082,0.49127557732617616,1.0,1035
0.1626780457985707,0.035611906314015646,0.4915235437183059,1.0,1034
0.1627698514706049,0.03586412250677478,0.49176718889431764,1.0,1033
0.16283267277937669,0.035973399056703284,0.4918830818211719,1.0,1032
0.16292704641819,0.03598180451612188,0.491927694143123,1.0,1031
0.16309385001659393,0.036032235985615016,0.4920360187143596,1.0,1030
0.16323787132898968,0.036040641016033714,0.4920806587837185,1.0,1029
0.16329017341136934,0.03667084368793742,0.4924431135367002,1.0,1028
0.1633457233508428,0.03692282829925073,0.4926417841129008,1.0,1027
0.16345706582069397,0.03693122683739742,0.4926865341713011,1.0,1026
0.16358810663223267,0.03694802373005539,0.4927481881731721,1.0,1025
0.1636919635865423,0.03697321860996384,0.49282083313928354,1.0,1024
0.16376097086403102,0.037275514205537125,0.49306340404205934,1.0,1023
0.16380379100640613,0.03729230607998839,0.49312515240769683,1.0,1022
0.16384640087683994,0.03734268023496531,0.4932340050499576,1.0,1021
0.16393599659204483,0.037376261781356036,0.4933237286479912,1.0,1020
0.16402193903923035,0.037393052187489284,0.4933855422379788,1.0,1019
0.16413013637065887,0.037401447298792724,0.4934304275259159,1.0,1018
0.16431090831756592,0.03741823733787656,0.4934922678592647,1.0,1017
0.1644084271043539,0.03750218386300894,0.493627946433594,1.0,1016
0.16443010233342648,0.03763648558085765,0.4937512268625318,1.0,1015
0.16445469019705788,0.03765327219472732,0.49381314763693335,1.0,1014
0.16447132802085634,0.038131587879301154,0.49409749699961947,1.0,1013
0.164505837541638,0.038316147833589845,0.49427877635969053,1.0,1012
0.16459571321805316,0.03834131280860991,0.49435187336384817,1.0,1011
0.16469573229551315,0.03834970101141623,0.494396934654134,1.0,1010
0.16474785655736923,0.03838325321165749,0.49448708188382995,1.0,1009
0.16480442881584167,0.03839164110897513,0.4945321678277348,1.0,1008
0.1648448271056016,0.03840002894519705,0.49457726199400887,1.0,1007
0.1648925704260667,0.03940612593379721,0.49503459987094806,1.0,1006
0.164987251162529,0.0394228867699074,0.495096842976646,1.0,1005
0.16508394479751587,0.03943964736196278,0.49515910173656863,1.0,1004
0.16519776980082196,0.03945640770996868,0.495221376156622,1.0,1003
0.16534003118673962,0.039506687289742826,0.4953311563114023,1.0,1002
0.16546193957328797,0.03951506700617666,0.49537639631439057,1.0,1001
0.1655611515045166,0.0397664301342226,0.49552061704484035,1.0,1000
0.16567381843924522,0.039774807959768614,0.495565891664004,1.0,999
0.1657535694539547,0.03990884487489912,0.49572938561468605,1.0,998
0.1657954454421997,0.03991722166377837,0.49577469839307203,1.0,997
0.16582998633384705,0.03992559839168321,0.49582001945596027,1.0,996
0.16588997840881348,0.03993397505861432,0.49586534880562283,1.0,995
0.16599029302597046,0.03996748111661466,0.4959560323743639,1.0,994
0.16605904890644935,0.03997585747868705,0.4960013865979908,1.0,993
0.16612225963223365,0.040235494465238705,0.49614702777980574,1.0,992
0.16625786679131643,0.040243868876609364,0.4961924169440812,1.0,991
0.1663507308278765,0.040302488049684636,0.4962911333510968,1.0,990
0.16643253962198895,0.04031086197348632,0.49633654888691264,1.0,989
0.1665278772513072,0.04033598337923531,0.49641025583564424,1.0,988
0.16667944192886353,0.04034435705926849,0.4964556931768401,1.0,987
0.16682487726211548,0.040352730678361204,0.4965011388367238,1.0,986
0.166907399892807,0.040361104236514116,0.49654659281758,1.0,985
0.16710399091243744,0.04036947773372789,0.49659205512169424,1.0,984
0.1672557145357132,0.04038622454534071,0.49665469052110295,1.0,983
0.16728549202283222,0.04039459785974108,0.4967001726224758,1.0,982
0.16730891664822894,0.040419717437325996,0.4967739876164709,1.0,981
0.16739462316036224,0.04042809050798446,0.49681949157118716,1.0,980
0.16754482686519623,0.040444836466500614,0.49688218436069775,1.0,979
0.16782152652740479,0.04045320935435963,0.4969277081398882,1.0,978
0.1680781990289688,0.04046158218128683,0.4969732402615163,1.0,977
0.16818368062376976,0.04047832765234844,0.4970359718620414,1.0,976
0.16836951300501823,0.04054530709945519,0.49713914364607203,1.0,975
0.1685243844985962,0.04055367925617629,0.49718471452422985,1.0,974
0.16861876845359802,0.040562051351973556,0.49723029375777605,1.0,973
0.16870707273483276,0.04058716727382899,0.4973042664110044,1.0,972
0.16875999258912128,0.04059553912593755,0.4973498675679454,1.0,971
0.16885574745095294,0.04078807491171912,0.49748665677793014,1.0,970
0.1689630329608917,0.040796445301918914,0.49753229139172694,1.0,969
0.1691360056400299,0.04083829633936283,0.4976213060443426,1.0,968
0.16926348209381104,0.040846666364145266,0.4976669653654586,1.0,967
0.16943765679995218,0.040855036328027124,0.4977126330662998,1.0,966
0.16960589090983072,0.04095547114460715,0.4978608876398289,1.0,965
0.16961565613746643,0.04096384031684212,0.49790659093924144,1.0,964
0.16966620087623596,0.04098057847863893,0.4979695584046679,1.0,963
0.16975806094706059,0.04098894746820211,0.4980152816589824,1.0,962
0.16980410553514957,0.04112284302072411,0.4981407635229866,1.0,961
0.16983935609459877,0.04113121097526007,0.49818651822404464,1.0,960
0.1698901690542698,0.041265089968882736,0.4983517461959518,1.0,959
0.16994675000508624,0.041273456888583485,0.4983975396649158,1.0,958
0.17004639548914774,0.041323657128610906,0.4985087326707301,1.0,957
0.17015499591609062,0.04167499746723668,0.4987706981469176,1.0,956
0.17021214045011082,0.04221852693211844,0.49912281646059203,1.0,955
0.17026106268167496,0.04222688691729313,0.49916875175278175,1.0,954
0.1705000177025795,0.042293764610269374,0.49929534205692483,1.0,953
